datetime,symbol,id,open,high,low,close,volume,open_oi,close_oi,duration,strike,opt_type,S,iv,iv_pct
2026-03-13 14:19:00,CZCE.TA605C6900,1459.0,719.5,719.5,719.5,719.5,0.0,1679.0,1679.0,60,6900,C,6976.0,0.845771966641644,84.5771966641644
2026-03-13 14:21:00,CZCE.TA605C6800,1461.0,753.0,753.0,753.0,753.0,0.0,1287.0,1287.0,60,6800,C,6970.0,0.8315255582330208,83.15255582330208
2026-03-13 14:23:00,CZCE.TA605C7200,1456.0,616.5,617.0,616.5,616.5,11.0,2198.0,2198.0,60,7200,C,6972.0,0.8830598799002367,88.30598799002367
2026-03-13 14:24:00,CZCE.TA605C7000,1464.0,678.5,700.0,678.5,700.0,3.0,1526.0,1527.0,60,7000,C,7010.0,0.8554492866500848,85.54492866500848
2026-03-13 14:25:00,CZCE.TA605P6800,1450.0,566.0,566.0,554.5,559.0,40.0,1303.0,1318.0,60,6800,P,7032.0,0.8472253599645293,84.72253599645293
2026-03-13 14:26:00,CZCE.TA605C7200,1459.0,643.5,665.5,643.5,656.0,23.0,2208.0,2208.0,60,7200,C,7034.0,0.8927243079690151,89.27243079690152
2026-03-13 14:26:00,CZCE.TA605P7000,1463.0,684.0,684.0,679.0,683.5,20.0,994.0,1004.0,60,7000,P,7034.0,0.875106423519254,87.51064235192541
2026-03-13 14:27:00,CZCE.TA605P6800,1452.0,553.0,560.0,553.0,560.0,1.0,1326.0,1326.0,60,6800,P,7026.0,0.8454849775842601,84.54849775842601
2026-03-13 14:28:00,CZCE.TA605P6800,1453.0,560.0,560.0,560.0,560.0,0.0,1326.0,1326.0,60,6800,P,7008.0,0.8363309839375049,83.63309839375049
2026-03-13 14:29:00,CZCE.TA605P7200,1455.0,818.0,834.0,818.0,834.0,4.0,651.0,651.0,60,7200,P,7000.0,0.9020123750383636,90.20123750383637
2026-03-13 14:29:00,CZCE.TA605P7100,1152.0,754.0,762.5,754.0,762.5,7.0,1037.0,1037.0,60,7100,P,7000.0,0.8852413136121267,88.52413136121267
2026-03-13 14:30:00,CZCE.TA605P6900,1470.0,636.5,636.5,636.5,636.5,0.0,798.0,798.0,60,6900,P,7002.0,0.8655284123257536,86.55284123257536
2026-03-13 14:30:00,CZCE.TA605C7000,1470.0,701.0,701.0,693.5,700.0,19.0,1537.0,1532.0,60,7000,C,7002.0,0.8610266594193239,86.10266594193239
2026-03-13 14:30:00,CZCE.TA605C7200,1463.0,643.5,643.5,628.5,631.0,15.0,2208.0,2221.0,60,7200,C,7002.0,0.882237233751155,88.2237233751155
2026-03-13 14:31:00,CZCE.TA605C7100,1471.0,666.5,666.5,657.5,658.5,64.0,1424.0,1435.0,60,7100,C,6998.0,0.8669733599040077,86.69733599040077
2026-03-13 14:31:00,CZCE.TA605C6900,1471.0,748.0,748.0,748.0,748.0,0.0,1688.0,1688.0,60,6900,C,6998.0,0.8659461407942336,86.59461407942337
2026-03-13 14:33:00,CZCE.TA605C7200,1466.0,632.5,632.5,632.5,632.5,0.0,2219.0,2219.0,60,7200,C,7010.0,0.8790657325352488,87.90657325352488
2026-03-13 14:35:00,CZCE.TA605P7000,1472.0,690.0,694.0,685.5,690.0,37.0,1030.0,1051.0,60,7000,P,7008.0,0.8689549258579832,86.89549258579832
2026-03-13 14:35:00,CZCE.TA605P6800,1460.0,561.5,566.5,561.5,561.5,5.0,1305.0,1301.0,60,6800,P,7008.0,0.8383096317024187,83.83096317024187
2026-03-13 14:35:00,CZCE.TA605C7000,1475.0,703.5,704.0,698.0,700.0,12.0,1537.0,1534.0,60,7000,C,7008.0,0.8569389372533874,85.69389372533874
2026-03-13 14:36:00,CZCE.TA605P7000,1473.0,690.0,690.0,688.5,688.5,13.0,1051.0,1064.0,60,7000,P,7024.0,0.8759424459230064,87.59424459230064
2026-03-13 14:37:00,CZCE.TA605C6800,1477.0,779.5,785.5,779.5,785.5,60.0,1324.0,1304.0,60,6800,C,7030.0,0.8274400400181888,82.74400400181888
2026-03-13 14:37:00,CZCE.TA605P7000,1474.0,688.5,688.5,685.5,685.5,72.0,1064.0,1104.0,60,7000,P,7030.0,0.8755126245142407,87.55126245142407
2026-03-13 14:37:00,CZCE.TA605P6800,1462.0,559.0,562.0,556.0,559.5,54.0,1311.0,1333.0,60,6800,P,7030.0,0.8469666158634407,84.69666158634406
2026-03-13 14:38:00,CZCE.TA605C6800,1478.0,785.5,793.5,785.5,793.5,10.0,1304.0,1304.0,60,6800,C,7024.0,0.8422713600525906,84.22713600525907
2026-03-13 14:39:00,CZCE.TA605P6900,1479.0,618.0,620.0,618.0,620.0,10.0,829.0,829.0,60,6900,P,7030.0,0.8597189663839697,85.97189663839697
2026-03-13 14:40:00,CZCE.TA605C7000,1480.0,711.0,722.0,711.0,722.0,115.0,1486.0,1541.0,60,7000,C,7050.0,0.8551821373372596,85.51821373372596
2026-03-13 14:40:00,CZCE.TA605C7100,1480.0,680.0,688.0,677.5,688.0,138.0,1438.0,1528.0,60,7100,C,7050.0,0.8690902451575195,86.90902451575195
2026-03-13 14:40:00,CZCE.TA605P7300,1476.0,890.0,890.0,890.0,890.0,0.0,589.0,589.0,60,7300,P,7050.0,0.9280965518964752,92.80965518964751
2026-03-13 14:43:00,CZCE.TA605P7000,1480.0,676.5,676.5,670.0,676.0,54.0,1128.0,1167.0,60,7000,P,7034.0,0.8659368479029173,86.59368479029172
2026-03-13 14:44:00,CZCE.TA605C7200,1477.0,646.0,649.0,645.0,645.0,12.0,2215.0,2216.0,60,7200,C,7038.0,0.8768093780708881,87.68093780708881
2026-03-13 14:44:00,CZCE.TA605P7100,1167.0,738.5,741.5,738.5,741.5,1.0,1110.0,1110.0,60,7100,P,7038.0,0.8812263524564254,88.12263524564254
2026-03-13 14:45:00,CZCE.TA605C7000,1485.0,714.5,718.5,704.5,704.5,24.0,1533.0,1545.0,60,7000,C,7032.0,0.8460191949334648,84.60191949334647
2026-03-13 14:45:00,CZCE.TA605P7300,1481.0,890.0,890.0,884.0,884.0,10.0,589.0,589.0,60,7300,P,7032.0,0.9097531404924027,90.97531404924027
2026-03-13 14:46:00,CZCE.TA605P7300,1482.0,884.0,884.0,884.0,884.0,0.0,589.0,589.0,60,7300,P,7042.0,0.9159064010552386,91.59064010552386
2026-03-13 14:47:00,CZCE.TA605C7000,1487.0,718.5,723.5,718.5,723.5,20.0,1543.0,1553.0,60,7000,C,7046.0,0.8599161077470664,85.99161077470664
2026-03-13 14:47:00,CZCE.TA605C6800,1487.0,797.0,797.0,797.0,797.0,0.0,1333.0,1333.0,60,6800,C,7046.0,0.8298450173633768,82.98450173633768
2026-03-13 14:47:00,CZCE.TA605C6900,1487.0,752.5,752.5,752.5,752.5,0.0,1661.0,1661.0,60,6900,C,7046.0,0.8367913255377721,83.67913255377721
2026-03-13 14:48:00,CZCE.TA605C7300,1488.0,620.0,620.5,617.5,617.5,53.0,11303.0,11331.0,60,7300,C,7042.0,0.8905540911689818,89.05540911689818
2026-03-13 14:48:00,CZCE.TA605P6800,1473.0,550.5,550.5,548.5,548.5,2.0,1310.0,1308.0,60,6800,P,7042.0,0.8390836302543035,83.90836302543036
2026-03-13 14:49:00,CZCE.TA605P7000,1486.0,677.5,677.5,677.5,677.5,0.0,1197.0,1197.0,60,7000,P,7036.0,0.8689571600076306,86.89571600076306
2026-03-13 14:49:00,CZCE.TA605P6900,1489.0,612.5,612.5,612.5,612.5,0.0,813.0,813.0,60,6900,P,7036.0,0.8535386912326508,85.35386912326508
2026-03-13 14:49:00,CZCE.TA605C7300,1489.0,617.5,620.5,615.5,618.5,50.0,11331.0,11338.0,60,7300,C,7036.0,0.8954763627142229,89.54763627142229
2026-03-13 14:50:00,CZCE.TA605P6800,1475.0,548.5,556.0,548.5,556.0,8.0,1308.0,1301.0,60,6800,P,7032.0,0.8436355691171077,84.36355691171077
2026-03-13 14:50:00,CZCE.TA605C6800,1490.0,797.0,797.0,797.0,797.0,0.0,1333.0,1333.0,60,6800,C,7032.0,0.8406969120159599,84.06969120159599
2026-03-13 14:51:00,CZCE.TA605P6900,1491.0,612.5,612.5,612.5,612.5,0.0,813.0,813.0,60,6900,P,7022.0,0.8461739298507014,84.61739298507014
2026-03-13 14:51:00,CZCE.TA605P7200,1477.0,813.0,813.0,813.0,813.0,0.0,672.0,672.0,60,7200,P,7022.0,0.8894983454461769,88.94983454461769
2026-03-13 14:51:00,CZCE.TA605C7100,1491.0,681.5,681.5,670.5,670.5,1.0,1559.0,1558.0,60,7100,C,7022.0,0.8662049276821309,86.62049276821308
2026-03-13 14:52:00,CZCE.TA605P7200,1478.0,813.0,813.0,813.0,813.0,0.0,672.0,672.0,60,7200,P,7044.0,0.902556018972795,90.2556018972795
2026-03-13 14:52:00,CZCE.TA605P7000,1489.0,688.0,688.0,675.5,675.5,17.0,1214.0,1199.0,60,7000,P,7044.0,0.870864106996628,87.08641069966279
2026-03-13 14:52:00,CZCE.TA605C7300,1492.0,610.0,620.0,610.0,620.0,242.0,11333.0,11331.0,60,7300,C,7044.0,0.8924407828267545,89.24407828267546
2026-03-13 14:54:00,CZCE.TA605P7300,1490.0,874.5,874.5,869.5,869.5,11.0,588.0,587.0,60,7300,P,7078.0,0.9200099157750316,92.00099157750316
2026-03-13 14:55:00,CZCE.TA605P6800,1480.0,542.0,542.0,542.0,542.0,0.0,1291.0,1291.0,60,6800,P,7066.0,0.8428305977115257,84.28305977115257
2026-03-13 14:55:00,CZCE.TA605P7000,1492.0,669.5,671.0,668.0,671.0,5.0,1188.0,1189.0,60,7000,P,7066.0,0.8772034834201085,87.72034834201085
2026-03-13 14:56:00,CZCE.TA605C7100,1496.0,703.5,718.0,703.5,718.0,31.0,1558.0,1549.0,60,7100,C,7096.0,0.875222587851684,87.5222587851684
2026-03-13 14:56:00,CZCE.TA605P6900,1496.0,612.5,612.5,597.0,597.0,1.0,813.0,812.0,60,6900,P,7096.0,0.8651266934434595,86.51266934434595
2026-03-13 14:57:00,CZCE.TA605C6900,1497.0,781.5,798.5,781.5,798.5,10.0,1647.0,1647.0,60,6900,C,7118.0,0.8410993038612422,84.10993038612422
2026-03-13 14:58:00,CZCE.TA605P7300,1494.0,850.0,850.0,850.0,850.0,0.0,593.0,593.0,60,7300,P,7112.0,0.9164396126814158,91.64396126814158
2026-03-13 14:58:00,CZCE.TA605C6900,1498.0,798.5,810.0,798.5,810.0,20.0,1647.0,1648.0,60,6900,C,7112.0,0.8600893593480989,86.0089359348099
2026-03-16 01:00:00,CZCE.TA605C7000,1500.0,790.0,818.0,626.0,644.0,103.0,1512.0,1516.0,60,7000,C,6974.0,0.8453848557658126,84.53848557658125
2026-03-16 01:01:00,CZCE.TA605C7100,1501.0,604.0,633.0,599.0,633.0,5.0,1596.0,1596.0,60,7100,C,6960.0,0.8972793879324324,89.72793879324324
2026-03-16 01:01:00,CZCE.TA605C7300,1501.0,555.5,555.5,531.0,546.5,321.0,11250.0,11232.0,60,7300,C,6960.0,0.8888269585005658,88.88269585005658
2026-03-16 01:03:00,CZCE.TA605C7100,1503.0,624.5,663.0,624.5,655.5,21.0,1597.0,1599.0,60,7100,C,7050.0,0.8647887208286316,86.47887208286316
2026-03-16 01:05:00,CZCE.TA605C7100,1505.0,675.0,675.0,673.5,673.5,12.0,1599.0,1599.0,60,7100,C,7044.0,0.8921324450818552,89.21324450818553
2026-03-16 01:06:00,CZCE.TA605C7100,1506.0,673.5,673.5,673.5,673.5,0.0,1599.0,1599.0,60,7100,C,7042.0,0.8935316017793371,89.35316017793372
2026-03-16 01:07:00,CZCE.TA605P6800,1492.0,511.5,527.0,511.5,527.0,3.0,1368.0,1368.0,60,6800,P,7030.0,0.8392662183384558,83.92662183384559
2026-03-16 01:08:00,CZCE.TA605P7200,1494.0,770.0,776.5,770.0,776.5,14.0,669.0,665.0,60,7200,P,7074.0,0.9117403095628439,91.1740309562844
2026-03-16 01:09:00,CZCE.TA605P7200,1495.0,776.5,776.5,755.0,755.0,22.0,665.0,653.0,60,7200,P,7072.0,0.8830511397427286,88.30511397427287
2026-03-16 01:09:00,CZCE.TA605C6900,1509.0,722.5,743.5,722.5,739.5,64.0,1660.0,1657.0,60,6900,C,7072.0,0.8359489302859278,83.59489302859278
2026-03-16 01:10:00,CZCE.TA605C7200,1503.0,638.5,640.0,627.5,640.0,195.0,2231.0,2227.0,60,7200,C,7096.0,0.8695245331751057,86.95245331751057
2026-03-16 01:10:00,CZCE.TA605C6800,1510.0,784.0,788.0,778.0,788.0,16.0,1348.0,1348.0,60,6800,C,7096.0,0.8129350923623063,81.29350923623063
2026-03-16 01:10:00,CZCE.TA605P7000,1507.0,628.5,629.0,623.0,626.0,31.0,1187.0,1192.0,60,7000,P,7096.0,0.8722590646062542,87.22590646062542
2026-03-16 01:11:00,CZCE.TA605C7100,1511.0,674.5,684.5,674.5,676.5,28.0,1687.0,1665.0,60,7100,C,7096.0,0.8597169258849621,85.97169258849621
2026-03-16 01:11:00,CZCE.TA605P7200,1497.0,754.0,754.0,754.0,754.0,0.0,665.0,665.0,60,7200,P,7096.0,0.8963245052440831,89.63245052440831
2026-03-16 01:11:00,CZCE.TA605P7100,1194.0,689.5,689.5,682.0,682.0,122.0,1224.0,1222.0,60,7100,P,7096.0,0.8755570834120707,87.55570834120707
2026-03-16 01:12:00,CZCE.TA605C6800,1512.0,788.0,788.0,788.0,788.0,0.0,1348.0,1348.0,60,6800,C,7094.0,0.8146099793625302,81.46099793625302
2026-03-16 01:14:00,CZCE.TA605P6800,1499.0,502.0,505.5,502.0,503.5,12.0,1372.0,1362.0,60,6800,P,7020.0,0.8027872348467189,80.27872348467189
2026-03-16 01:14:00,CZCE.TA605C6800,1514.0,788.0,788.0,788.0,788.0,0.0,1348.0,1348.0,60,6800,C,7020.0,0.8747558683916058,87.47558683916058
2026-03-16 01:15:00,CZCE.TA605P7300,1511.0,824.0,857.5,824.0,857.5,5.0,588.0,588.0,60,7300,P,7002.0,0.8941156675571584,89.41156675571584
2026-03-16 01:15:00,CZCE.TA605C6800,1515.0,788.0,788.0,724.5,727.5,31.0,1348.0,1370.0,60,6800,C,7002.0,0.8086530366533135,80.86530366533134
2026-03-16 01:16:00,CZCE.TA605C7200,1509.0,601.5,601.5,588.5,599.0,163.0,2262.0,2300.0,60,7200,C,7006.0,0.8766671762515577,87.66671762515577
2026-03-16 01:16:00,CZCE.TA605C7100,1516.0,634.5,634.5,620.0,620.0,6.0,1662.0,1660.0,60,7100,C,7006.0,0.8494073237100781,84.94073237100781
2026-03-16 01:19:00,CZCE.TA605C6900,1519.0,703.5,703.5,698.5,698.5,14.0,1648.0,1638.0,60,6900,C,7012.0,0.8281399976068439,82.81399976068438
2026-03-16 01:19:00,CZCE.TA605P7000,1516.0,640.0,640.0,640.0,640.0,0.0,1100.0,1100.0,60,7000,P,7012.0,0.8428560144765181,84.28560144765181
2026-03-16 01:20:00,CZCE.TA605P7200,1506.0,776.0,776.0,776.0,776.0,0.0,687.0,687.0,60,7200,P,7022.0,0.8791141056472325,87.91141056472324
2026-03-16 01:21:00,CZCE.TA605P7100,1204.0,704.5,704.5,700.0,700.0,7.0,1239.0,1239.0,60,7100,P,7064.0,0.8801361483754955,88.01361483754955
2026-03-16 01:21:00,CZCE.TA605C7300,1521.0,575.0,599.0,571.5,599.0,330.0,11501.0,11473.0,60,7300,C,7064.0,0.8913315271724733,89.13315271724733
2026-03-16 01:24:00,CZCE.TA605C7000,1524.0,678.0,678.0,660.5,669.5,31.0,2390.0,2377.0,60,7000,C,7022.0,0.8445515603303374,84.45515603303375
2026-03-16 01:26:00,CZCE.TA605C7000,1526.0,681.5,695.0,681.5,695.0,97.0,2369.0,2383.0,60,7000,C,7048.0,0.8588372836280855,85.88372836280855
2026-03-16 01:26:00,CZCE.TA605P7100,1209.0,708.0,708.0,700.0,700.0,37.0,1252.0,1274.0,60,7100,P,7048.0,0.8707407784954981,87.07407784954981
2026-03-16 01:28:00,CZCE.TA605P7300,1524.0,851.0,851.0,851.0,851.0,0.0,588.0,588.0,60,7300,P,7060.0,0.9235844064817824,92.35844064817825
2026-03-16 01:30:00,CZCE.TA605C7300,1530.0,601.5,610.5,596.0,600.0,438.0,11569.0,11532.0,60,7300,C,7080.0,0.8824752586087373,88.24752586087374
2026-03-16 01:31:00,CZCE.TA605C6800,1531.0,786.0,786.0,770.5,770.5,2.0,1329.0,1331.0,60,6800,C,7080.0,0.8030011631267547,80.30011631267547
2026-03-16 01:31:00,CZCE.TA605P7200,1517.0,767.5,767.5,767.5,767.5,0.0,691.0,691.0,60,7200,P,7080.0,0.904128393294494,90.4128393294494
2026-03-16 01:32:00,CZCE.TA605C7300,1532.0,599.5,610.0,596.5,605.0,188.0,11559.0,11528.0,60,7300,C,7090.0,0.8824543183356153,88.24543183356153
2026-03-16 01:33:00,CZCE.TA605P7100,1216.0,680.0,684.0,678.0,684.0,7.0,1288.0,1293.0,60,7100,P,7092.0,0.8760455150185319,87.6045515018532
2026-03-16 01:34:00,CZCE.TA605C7300,1534.0,604.5,620.0,604.5,612.0,299.0,11519.0,11553.0,60,7300,C,7100.0,0.8849485817184988,88.49485817184987
2026-03-16 01:34:00,CZCE.TA605C7200,1527.0,629.0,645.0,629.0,645.0,49.0,2169.0,2147.0,60,7200,C,7100.0,0.8734714987289066,87.34714987289067
2026-03-16 01:34:00,CZCE.TA605C6800,1534.0,770.5,770.5,770.5,770.5,0.0,1331.0,1331.0,60,6800,C,7100.0,0.7864875377177695,78.64875377177695
2026-03-16 01:35:00,CZCE.TA605C7100,1535.0,682.0,684.5,679.0,681.0,104.0,1603.0,1545.0,60,7100,C,7120.0,0.8487869029008426,84.87869029008425
2026-03-16 01:36:00,CZCE.TA605P7100,1219.0,670.0,674.0,670.0,673.5,32.0,1303.0,1310.0,60,7100,P,7100.0,0.8672338082380076,86.72338082380075
2026-03-16 01:37:00,CZCE.TA605P7000,1534.0,612.0,622.5,612.0,622.5,18.0,1066.0,1066.0,60,7000,P,7066.0,0.851266053853518,85.1266053853518
2026-03-16 01:37:00,CZCE.TA605C7100,1537.0,683.5,683.5,661.0,665.5,50.0,1473.0,1479.0,60,7100,C,7066.0,0.8668945483791259,86.68945483791259
2026-03-16 01:37:00,CZCE.TA605P7100,1220.0,673.5,688.5,673.5,688.5,21.0,1310.0,1320.0,60,7100,P,7066.0,0.8667033520463266,86.67033520463266
2026-03-16 01:38:00,CZCE.TA605P7200,1524.0,740.5,764.0,740.5,764.0,4.0,708.0,708.0,60,7200,P,7026.0,0.8663926775080398,86.63926775080398
2026-03-16 01:38:00,CZCE.TA605P7300,1534.0,851.0,851.0,851.0,851.0,0.0,588.0,588.0,60,7300,P,7026.0,0.9017846360634212,90.17846360634212
2026-03-16 01:39:00,CZCE.TA605C7100,1539.0,630.0,632.0,622.0,632.0,35.0,1496.0,1478.0,60,7100,C,7028.0,0.8500939985862667,85.00939985862667
2026-03-16 01:39:00,CZCE.TA605C7000,1539.0,665.5,666.5,660.0,666.5,49.0,2352.0,2377.0,60,7000,C,7028.0,0.836498417258214,83.6498417258214
2026-03-16 01:41:00,CZCE.TA605P7200,1527.0,762.0,762.0,762.0,762.0,0.0,708.0,708.0,60,7200,P,7068.0,0.8899055388442003,88.99055388442004
2026-03-16 01:41:00,CZCE.TA605P6800,1526.0,508.0,508.0,508.0,508.0,0.0,1293.0,1293.0,60,6800,P,7068.0,0.8341300608482861,83.41300608482861
2026-03-16 01:41:00,CZCE.TA605P6900,1541.0,558.5,565.0,558.5,565.0,1.0,813.0,813.0,60,6900,P,7068.0,0.8446776959947022,84.46776959947022
2026-03-16 01:44:00,CZCE.TA605P7000,1541.0,619.0,619.0,619.0,619.0,0.0,1077.0,1077.0,60,7000,P,7090.0,0.860235444358206,86.0235444358206
2026-03-16 01:45:00,CZCE.TA605P7300,1541.0,851.0,851.0,800.0,800.0,2.0,588.0,586.0,60,7300,P,7070.0,0.8649696868273288,86.49696868273288
2026-03-16 01:47:00,CZCE.TA605P7300,1543.0,800.0,800.0,800.0,800.0,0.0,586.0,586.0,60,7300,P,7084.0,0.8739224001824102,87.39224001824101
2026-03-16 01:47:00,CZCE.TA605P7100,1230.0,684.5,684.5,684.5,684.5,0.0,1364.0,1364.0,60,7100,P,7084.0,0.8721963926008729,87.21963926008729
2026-03-16 01:48:00,CZCE.TA605C7000,1548.0,698.0,698.0,692.0,692.0,21.0,2391.0,2381.0,60,7000,C,7082.0,0.8303299166780705,83.03299166780705
2026-03-16 01:50:00,CZCE.TA605P7200,1536.0,744.0,755.0,744.0,755.0,12.0,727.0,729.0,60,7200,P,7070.0,0.8822705150001371,88.22705150001372
2026-03-16 01:51:00,CZCE.TA605C6800,1551.0,774.0,774.0,774.0,774.0,0.0,1324.0,1324.0,60,6800,C,7084.0,0.8045808019005538,80.45808019005538
2026-03-16 01:52:00,CZCE.TA605P7100,1235.0,677.5,677.5,667.5,667.5,3.0,1363.0,1366.0,60,7100,P,7112.0,0.8666085235601753,86.66085235601753
2026-03-16 01:53:00,CZCE.TA605C7000,1553.0,713.0,732.0,713.0,727.5,27.0,2407.0,2385.0,60,7000,C,7126.0,0.8436669389091132,84.36669389091132
2026-03-16 01:53:00,CZCE.TA605P6800,1538.0,489.0,489.0,483.0,483.0,25.0,1259.0,1243.0,60,6800,P,7126.0,0.8303350383536472,83.03350383536471
2026-03-16 01:53:00,CZCE.TA605P7100,1236.0,667.5,667.5,663.5,663.5,4.0,1366.0,1370.0,60,7100,P,7126.0,0.8694806187804754,86.94806187804754
2026-03-16 01:54:00,CZCE.TA605C7300,1554.0,617.0,633.5,617.0,626.5,395.0,11336.0,11325.0,60,7300,C,7130.0,0.8841422900888453,88.41422900888453
2026-03-16 01:54:00,CZCE.TA605P6900,1554.0,542.0,543.5,538.0,543.5,44.0,832.0,836.0,60,6900,P,7130.0,0.8494667840499656,84.94667840499656
2026-03-16 01:55:00,CZCE.TA605C6900,1555.0,769.5,769.5,769.5,769.5,0.0,1665.0,1665.0,60,6900,C,7132.0,0.8288190507029001,82.88190507029
2026-03-16 01:55:00,CZCE.TA605C7200,1548.0,658.0,658.0,654.0,656.0,46.0,2043.0,2047.0,60,7200,C,7132.0,0.8660557099267124,86.60557099267125
2026-03-16 01:55:00,CZCE.TA605C7300,1555.0,626.5,628.0,611.5,627.5,407.0,11325.0,11279.0,60,7300,C,7132.0,0.884118231503586,88.4118231503586
2026-03-16 01:56:00,CZCE.TA605C7000,1556.0,729.0,753.0,729.0,753.0,5.0,2393.0,2393.0,60,7000,C,7154.0,0.8555990321652576,85.55990321652575
2026-03-16 01:57:00,CZCE.TA605P7100,1240.0,658.0,658.0,650.0,650.0,8.0,1386.0,1388.0,60,7100,P,7166.0,0.8747189147384252,87.47189147384252
2026-03-16 01:57:00,CZCE.TA605C7300,1557.0,637.0,649.0,633.5,649.0,70.0,11257.0,11234.0,60,7300,C,7166.0,0.8890514248871413,88.90514248871413
2026-03-16 01:58:00,CZCE.TA605C7000,1558.0,760.0,780.0,760.0,779.5,46.0,2394.0,2373.0,60,7000,C,7186.0,0.8655183767162441,86.55183767162441
2026-03-16 01:58:00,CZCE.TA605P6900,1558.0,543.5,543.5,530.0,530.0,3.0,836.0,839.0,60,6900,P,7186.0,0.8605167175613581,86.0516717561358
2026-03-16 01:58:00,CZCE.TA605C6900,1558.0,769.5,818.5,769.5,818.5,2.0,1665.0,1663.0,60,6900,C,7186.0,0.8499543079317174,84.99543079317175
2026-03-16 01:59:00,CZCE.TA605P6900,1559.0,530.0,530.0,523.0,524.0,11.0,839.0,840.0,60,6900,P,7194.0,0.8566785574001203,85.66785574001203
2026-03-16 01:59:00,CZCE.TA605P7100,1242.0,649.0,650.5,649.0,650.5,15.0,1391.0,1401.0,60,7100,P,7194.0,0.8907964580808662,89.07964580808661
2026-03-16 01:59:00,CZCE.TA605C6800,1559.0,860.0,870.5,860.0,870.5,12.0,1320.0,1310.0,60,6800,C,7194.0,0.8411488734986416,84.11488734986416
2026-03-16 02:00:00,CZCE.TA605P7200,1546.0,709.0,712.5,702.0,702.5,21.0,737.0,757.0,60,7200,P,7210.0,0.8978202590387337,89.78202590387338
2026-03-16 02:00:00,CZCE.TA605P6900,1560.0,524.0,525.0,522.5,524.0,44.0,840.0,814.0,60,6900,P,7210.0,0.8647077892719967,86.47077892719966
2026-03-16 02:00:00,CZCE.TA605C6800,1560.0,870.5,873.0,865.0,873.0,34.0,1310.0,1295.0,60,6800,C,7210.0,0.8306907471030461,83.06907471030462
2026-03-16 02:01:00,CZCE.TA605P7000,1558.0,579.5,582.5,575.5,576.0,64.0,1079.0,1098.0,60,7000,P,7198.0,0.8630536354930599,86.305363549306
2026-03-16 02:02:00,CZCE.TA605P6900,1562.0,523.5,529.0,518.5,529.0,61.0,800.0,785.0,60,6900,P,7174.0,0.853161622476531,85.31616224765311
2026-03-16 02:02:00,CZCE.TA605P7100,1245.0,642.0,642.0,642.0,642.0,0.0,1411.0,1411.0,60,7100,P,7174.0,0.8689850891207158,86.89850891207158
2026-03-16 02:02:00,CZCE.TA605C7100,1562.0,741.0,742.0,720.5,720.5,53.0,1372.0,1356.0,60,7100,C,7174.0,0.8608824971589604,86.08824971589604
2026-03-16 02:02:00,CZCE.TA605C7000,1562.0,779.5,785.0,762.0,771.0,29.0,2369.0,2357.0,60,7000,C,7174.0,0.8637430728528124,86.37430728528123
2026-03-16 02:03:00,CZCE.TA605C6800,1563.0,857.0,857.0,844.5,853.0,14.0,1299.0,1299.0,60,6800,C,7188.0,0.822847356547637,82.2847356547637
2026-03-16 02:04:00,CZCE.TA605P7200,1550.0,710.0,711.0,704.0,711.0,27.0,789.0,787.0,60,7200,P,7174.0,0.8881134777386178,88.81134777386178
2026-03-16 02:04:00,CZCE.TA605P7000,1561.0,582.0,590.0,582.0,590.0,15.0,1097.0,1107.0,60,7000,P,7174.0,0.8685356276927659,86.85356276927659
2026-03-16 02:04:00,CZCE.TA605C7200,1557.0,689.5,694.5,679.0,684.5,44.0,1988.0,1990.0,60,7200,C,7174.0,0.8735470165146565,87.35470165146565
2026-03-16 02:04:00,CZCE.TA605P6900,1564.0,525.0,530.0,522.5,530.0,40.0,766.0,756.0,60,6900,P,7174.0,0.8544957914083606,85.44957914083606
2026-03-16 02:06:00,CZCE.TA605P7100,1249.0,652.5,656.0,646.5,656.0,11.0,1441.0,1451.0,60,7100,P,7154.0,0.8757993689408836,87.57993689408836
2026-03-16 02:06:00,CZCE.TA605C6800,1566.0,834.0,842.5,833.0,833.0,41.0,1290.0,1295.0,60,6800,C,7154.0,0.8250949192858207,82.50949192858207
2026-03-16 02:07:00,CZCE.TA605C7200,1560.0,669.0,669.0,654.5,656.5,40.0,2002.0,1985.0,60,7200,C,7124.0,0.8722565259776869,87.22565259776869
2026-03-16 02:08:00,CZCE.TA605C6900,1568.0,768.0,768.0,761.0,767.0,24.0,1631.0,1620.0,60,6900,C,7124.0,0.8320029340132008,83.20029340132008
2026-03-16 02:08:00,CZCE.TA605P6900,1568.0,536.0,544.0,536.0,542.0,31.0,750.0,726.0,60,6900,P,7124.0,0.8445146570165295,84.45146570165295
2026-03-16 02:09:00,CZCE.TA605P7300,1565.0,794.0,806.5,794.0,806.5,19.0,591.0,591.0,60,7300,P,7112.0,0.9000096905813949,90.00096905813949
2026-03-16 02:10:00,CZCE.TA605P7000,1567.0,609.5,609.5,605.0,605.0,20.0,1112.0,1092.0,60,7000,P,7128.0,0.8632868815429812,86.32868815429812
2026-03-16 02:10:00,CZCE.TA605P6800,1555.0,490.5,492.0,484.0,484.0,51.0,1218.0,1238.0,60,6800,P,7128.0,0.8328440179029836,83.28440179029836
